Valor,Bairro,N_quartos,N_banheiros,Area
1700000.0,Brooklin,4.0,4.0,160
372000.0,Jaguaré,3.0,1.0,57
980000.0,Perdizes,3.0,2.0,107
319000000.0,Parque Novo Mundo,3.0,2.0,65
2035780.0,Jardins,3.0,5.0,133
180000.0,República,1.0,1.0,26
410000.0,Brooklin,1.0,1.0,40
1300000.0,Mooca,3.0,4.0,142
1920000.0,Jaguaré,4.0,5.0,234
172000.0,Morumbi,2.0,1.0,45
189000.0,Brás,2.0,1.0,38
950000.0,Centro,2.0,2.0,114
275000.0,Lapa,2.0,1.0,55
225000.0,Jabaquara,2.0,1.0,50
2250000.0,Pinheiros,3.0,4.0,140
999000.0,Perdizes,3.0,2.0,80
995000.0,Perdizes,2.0,2.0,132
1100000.0,Pinheiros,1.0,2.0,82
1435000.0,Perdizes,4.0,4.0,126
680000.0,Sumaré,2.0,1.0,64
834900.0,Perdizes,3.0,4.0,115
995000.0,Perdizes,3.0,3.0,80
555000.0,Jabaquara,3.0,2.0,85
195000.0,Morumbi,2.0,1.0,53
394000.0,Morumbi,3.0,1.0,105
1000000.0,Perdizes,3.0,5.0,170
290000.0,Interlagos,2.0,1.0,48
210500.0,Jabaquara,2.0,1.0,56
380000.0,Jabaquara,2.0,1.0,55
270000.0,Jabaquara,2.0,1.0,55
350000.0,Jabaquara,2.0,1.0,55
240000.0,Morumbi,2.0,1.0,47
280000.0,Jabaquara,3.0,1.0,54
410000.0,Butantã,2.0,1.0,50
510000.0,Butantã,3.0,2.0,67
1800000.0,Panamby,3.0,6.0,213
719000.0,Pompéia,2.0,2.0,62
1490000.0,Indianópolis,3.0,5.0,130
300000.0,Moema,1.0,1.0,33
250000.0,Jardins,1.0,1.0,33
585000.0,Brooklin,1.0,1.0,72
705000.0,Consolação,1.0,1.0,49
235000.0,Morumbi,1.0,2.0,49
520000.0,Ipiranga,2.0,2.0,68
1967000.0,Pinheiros,3.0,4.0,121
655000.0,Pompéia,3.0,3.0,74
750000.0,Pompéia,3.0,2.0,79
375000.0,Jardins,1.0,1.0,28
250000.0,Jabaquara,1.0,1.0,50
470000.0,Consolação,1.0,1.0,44
960000.0,Brooklin,3.0,2.0,95
990000.0,Itaim Bibi,3.0,3.0,115
4500000.0,Panamby,4.0,6.0,430
240000.0,Jabaquara,2.0,1.0,55
6000000.0,Indianópolis,3.0,4.0,289
1430000.0,Indianópolis,3.0,2.0,104
370000.0,Jabaquara,2.0,2.0,67
180000.0,Penha,1.0,1.0,35
214000.0,Cupecê,,,78
886000.0,Tatuapé,4.0,4.0,135
760000.0,Consolação,2.0,1.0,70
185000.0,República,1.0,1.0,27
725000.0,Consolação,2.0,2.0,84
390000.0,Consolação,1.0,1.0,50
335000.0,Limão,2.0,1.0,70
5130000.0,Jardins,4.0,5.0,341
1100000.0,Panamby,3.0,3.0,152
1200000.0,Panamby,4.0,4.0,152
1100000.0,Panamby,3.0,4.0,152
1150000.0,Panamby,4.0,4.0,160
1550000.0,Panamby,4.0,7.0,192
1100000.0,Panamby,3.0,5.0,152
670000.0,Ipiranga,3.0,2.0,82
650000.0,Ipiranga,3.0,2.0,65
1220000.0,Moema,3.0,4.0,153
489000.0,Ipiranga,2.0,2.0,63
2890000.0,Perdizes,4.0,5.0,236
440000.0,Ipiranga,3.0,1.0,62
850000.0,Ipiranga,3.0,2.0,94
723000.0,Mooca,2.0,2.0,86
467000.0,Mooca,3.0,1.0,64
1375000.0,Mooca,4.0,5.0,178
1330000.0,Mooca,3.0,2.0,178
415990.0,Mooca,2.0,3.0,64
620000.0,Mooca,2.0,2.0,104
1650000.0,Mooca,3.0,4.0,178
890000.0,Mooca,3.0,2.0,110
475741.0,Tatuapé,2.0,2.0,76
235000.0,Jardins,1.0,1.0,23
659000.0,Brooklin,1.0,1.0,73
298000.0,Jabaquara,1.0,1.0,48
315000.0,Jabaquara,2.0,1.0,55
1700000.0,Santana,4.0,6.0,230
399000.0,Ipiranga,3.0,3.0,73
399000.0,Belém,3.0,3.0,73
399000.0,Brás,3.0,3.0,73
399000.0,Liberdade,3.0,3.0,73
349000.0,Belém,2.0,2.0,63
349000.0,Cambuci,2.0,2.0,63
399000.0,Centro,3.0,3.0,73
395000.0,Liberdade,3.0,3.0,73
500000.0,Jardins,1.0,1.0,42
940000.0,Paraíso,3.0,2.0,110
255000.0,Jabaquara,1.0,1.0,45
935000.0,Moema,3.0,3.0,127
235000.0,Paraíso,1.0,1.0,33
399000.0,Cambuci,3.0,3.0,73
260000.0,Moema,1.0,1.0,27
335000.0,Moema,1.0,1.0,30
380000.0,Jardins,1.0,1.0,40
380000.0,Moema,1.0,1.0,35
280000.0,Moema,1.0,1.0,30
400000.0,Moema,1.0,1.0,38
595000.0,Moema,1.0,1.0,40
310000.0,Moema,1.0,1.0,30
450000.0,Moema,1.0,1.0,37
325000.0,Moema,1.0,1.0,28
510000.0,Jardins,1.0,1.0,40
335000.0,Jabaquara,2.0,1.0,54
1223777.0,Aclimação,3.0,3.0,110
349000.0,Brás,2.0,2.0,63
399000.0,Mooca,3.0,3.0,73
399000.0,Belém,3.0,3.0,73
399000.0,Mooca,3.0,3.0,73
349000.0,Mooca,2.0,2.0,63
399000.0,Centro,3.0,3.0,73
349000.0,Ipiranga,2.0,2.0,63
399000.0,Liberdade,2.0,2.0,63
286200.0,Jardins,1.0,1.0,32
402800.0,Jardins,1.0,1.0,30
215000.0,Pirituba,2.0,1.0,45
280000.0,Cangaíba,3.0,1.0,56
1065000.0,Brooklin,3.0,4.0,159
245000.0,Jabaquara,2.0,1.0,50
325000.0,Jabaquara,2.0,1.0,47
420000.0,Brás,2.0,1.0,57
950000.0,Morumbi,3.0,3.0,124
318000.0,Jardins,1.0,1.0,32
750000.0,Paraíso,2.0,1.0,59
5750000.0,Moema,4.0,4.0,306
2500000.0,Jardins,2.0,2.0,117
445200.0,Jardins,1.0,1.0,38
1557000.0,Pinheiros,3.0,3.0,121
450000.0,Jabaquara,3.0,2.0,78
335000.0,Jabaquara,3.0,2.0,67
380000.0,Panamby,3.0,2.0,75
267000.0,Jabaquara,2.0,1.0,53
960000.0,Jardim São Paulo(Zona Norte),4.0,5.0,232
737000.0,Campo Belo,2.0,1.0,70
430000.0,Cidade Monções,1.0,1.0,55
975000.0,Jardim Paulista,3.0,2.0,100
530000.0,Barra Funda,1.0,1.0,59
689000.0,Jardim Paulista,2.0,1.0,47
715000.0,Bela Vista,2.0,2.0,49
705000.0,Vila Mariana,3.0,2.0,90
562000.0,Água Branca,2.0,2.0,60
590000.0,Santo Amaro,2.0,1.0,70
620000.0,Santa Cecília,3.0,1.0,120
340000.0,Jardim Paulista,1.0,1.0,38
626000.0,Santo Amaro,2.0,2.0,60
615000.0,Vila Leopoldina,1.0,1.0,70
420000.0,Vila Matilde,2.0,2.0,56
395000.0,Vila Anastácio,2.0,1.0,50
849000.0,Vila Romana,3.0,3.0,94
250000.0,Centro,1.0,1.0,30
1276000.0,Vila Olímpia,1.0,2.0,64
1199000.0,Itaim Bibi,1.0,1.0,48
450000.0,Anália Franco,1.0,1.0,70
935000.0,Vila Mariana,2.0,2.0,59
560000.0,Vila Olímpia,1.0,1.0,35
274000.0,Morumbi,2.0,1.0,48
466400.0,Vila Andrade,2.0,2.0,73
310000.0,Vila Prudente,2.0,1.0,50
295000.0,Saúde,3.0,1.0,64
900000.0,Vila Monumento,5.0,4.0,124
240000.0,Saúde,2.0,1.0,43
895000.0,Chácara Flora,3.0,3.0,93
1200000.0,Vila Clementino,3.0,3.0,107
965000.0,Rio Pequeno,4.0,2.0,151
430000.0,Santo Amaro,1.0,1.0,46
510000.0,Jardim das Vertentes,3.0,2.0,74
600000.0,Vila Mariana,2.0,2.0,68
700000.0,Campo Belo,3.0,,99
532000.0,Casa Verde,3.0,2.0,78
355000.0,Vila Andrade,2.0,2.0,56
660000.0,Anália Franco,3.0,2.0,81
330000.0,Barra Funda,2.0,,43
470000.0,Vila Anastácio,2.0,1.0,56
393504.0,Casa Verde,2.0,1.0,55
810000.0,Vila Olímpia,3.0,2.0,76
530000.0,Vila Olímpia,1.0,1.0,45
885000.0,Vila Leopoldina,2.0,2.0,89
350000.0,Itaim Bibi,1.0,1.0,28
400000.0,Campo Belo,1.0,1.0,44
320000.0,Vila Olímpia,1.0,1.0,32
850000.0,Vila Olímpia,3.0,2.0,105
500000.0,Santa Cecília,1.0,1.0,39
1950000.0,Alto da lapa,4.0,6.0,220
1354000.0,Alto da lapa,3.0,3.0,96
460000.0,Cerqueira César,1.0,1.0,72
388001.0,Centro,1.0,1.0,38
1545000.0,Chácara Santo Antônio,3.0,4.0,143
1100000.0,Jardim Paulista,3.0,3.0,129
499000.0,Vila Prudente,3.0,2.0,64
450000.0,Vila Andrade,2.0,1.0,69
290000.0,Jardim Europa,1.0,1.0,30
650000.0,Vila Nova Conceição,2.0,1.0,52
670000.0,Vila Leopoldina,2.0,2.0,70
320000.0,Jaguara,2.0,1.0,60
1550000.0,Vila Prudente,3.0,5.0,157
1250000.0,Itaim Bibi,3.0,3.0,130
2600000.0,Vila Nova Conceição,3.0,2.0,205
1250000.0,Vila Nova Conceição,1.0,1.0,54
370000.0,Tatuapé,2.0,1.0,52
680000.0,Bela Vista,2.0,1.0,62
5300000.0,Vila Mariana,4.0,7.0,325
1040000.0,Jardim das Vertentes,4.0,4.0,149
300000.0,Ermelino Matarazzo,2.0,1.0,45
990000.0,Vila Leopoldina,3.0,3.0,116
310000.0,Vila Santa Catarina,2.0,1.0,60
1940000.0,Bela Vista,1.0,2.0,200
800000.0,Vila Romana,2.0,3.0,89
995000.0,Vila Madalena,1.0,1.0,55
240000.0,Cidade Ademar,2.0,1.0,64
260000.0,Cidade Ademar,2.0,1.0,56
610000.0,Bela Vista,2.0,1.0,50
531650.0,Vila Mariana,2.0,2.0,49
685000.0,Santa Cecília,2.0,2.0,35
1888000.0,Real Parque,4.0,5.0,186
1200000.0,Vila Nova Conceição,1.0,1.0,57
229000.0,Vila Santa Catarina,2.0,1.0,55
275000.0,Vila Santa Catarina,2.0,1.0,54
270000.0,Penha,2.0,1.0,57
818000.0,Jardim Prudência,3.0,2.0,89
1175000.0,Vila Nova Conceição,2.0,2.0,73
250000.0,Penha,2.0,1.0,45
595000.0,Santa Cecília,2.0,1.0,75
600000.0,Casa Verde,3.0,1.0,97
750000.0,Vila Mariana,1.0,1.0,88
6300000.0,Vila Nova Conceição,3.0,4.0,280
599000.0,Morumbi,3.0,4.0,125
245000.0,Freguesia Do Ó,2.0,1.0,45
981000.0,Vila Mariana,3.0,3.0,123
305000.0,Vila Prudente,3.0,2.0,53
372000.0,Parada Inglesa,3.0,2.0,68
950000.0,Jardim Marajoara,2.0,3.0,142
199000.0,Jardim Marajoara,2.0,1.0,35
775000.0,Cerqueira César,1.0,1.0,57
605000.0,Bela Vista,1.0,1.0,44
985000.0,Vila Leopoldina,2.0,3.0,96
630000.0,Vila Leopoldina,3.0,2.0,78
550000.0,Vila Leopoldina,3.0,2.0,68
307000.0,Interlagos,3.0,1.0,65
490000.0,Vila Leopoldina,2.0,2.0,54
810000.0,Vila Leopoldina,2.0,3.0,94
430000.0,Jardim Marajoara,3.0,2.0,78
820000.0,Morumbi,4.0,3.0,95
675000.0,Vila Leopoldina,2.0,2.0,65
580000.0,Vila Leopoldina,3.0,2.0,81
650000.0,Vila Leopoldina,2.0,2.0,78
310000.0,Vila Prudente,1.0,1.0,58
495000.0,Vila Leopoldina,2.0,2.0,62
250000.0,Morumbi,2.0,1.0,48
2117006.0,Morumbi,4.0,5.0,261
560000.0,Jardim Prudência,3.0,3.0,101
2300000.0,Campo Grande,4.0,6.0,266
301300.0,Vila Prudente,3.0,2.0,60
750000.0,Vila Regente Feijó,2.0,2.0,91
375000.0,Vila Prudente,3.0,1.0,66
405373.0,Santo Amaro,2.0,2.0,61
235000.0,Freguesia Do Ó,2.0,1.0,42
313000.0,Parque São Domingos,2.0,2.0,56
900000.0,Chácara Klabin,3.0,2.0,107
5000000.0,Vila Prudente,4.0,1.0,343
595000.0,Vila Leopoldina,2.0,2.0,73
169900.0,Jardim Prudência,1.0,1.0,31
283000.0,Pirituba,2.0,1.0,52
495000.0,Campo Belo,1.0,1.0,42
400000.0,Água Branca,2.0,1.0,47
590000.0,Vila Madalena,2.0,2.0,77
1490000.0,Vila Leopoldina,3.0,5.0,188
955000.0,Vila Madalena,3.0,4.0,110
970000.0,Jardim Marajoara,4.0,5.0,136
1100000.0,Vila Clementino,4.0,1.0,127
595000.0,Chácara Santo Antônio,,3.0,135
685000.0,Vila Leopoldina,3.0,3.0,79
424000.0,Bela Vista,1.0,1.0,37
800000.0,Itaim Bibi,1.0,1.0,47
960000.0,Morumbi,2.0,3.0,160
380000.0,Itaim Bibi,1.0,1.0,43
580000.0,Vila Madalena,3.0,3.0,98
450500.0,Vila Olímpia,1.0,1.0,26
1600000.0,Alto da lapa,4.0,4.0,190
930000.0,Chácara Santo Antônio,2.0,3.0,111
1500000.0,Chácara Santo Antônio,3.0,4.0,176
9800000.0,Vila Nova Conceição,4.0,6.0,310
5200000.0,Vila Nova Conceição,3.0,6.0,192
5000000.0,Vila Nova Conceição,4.0,5.0,380
6000000.0,Vila Nova Conceição,2.0,3.0,276
2750000.0,Vila Nova Conceição,3.0,4.0,161
403000.0,Itaim Bibi,1.0,1.0,33
250000.0,Sacomã,3.0,1.0,62
250000.0,Penha,2.0,2.0,55
658050.0,Barra Funda,2.0,2.0,62
650000.0,Saúde,2.0,2.0,61
510000.0,Tatuapé,2.0,2.0,67
245000.0,Itaquera,2.0,1.0,45
1800000.0,Ipiranga,4.0,6.0,192
1247000.0,Pinheiros,3.0,2.0,82
4087000.0,Ibirapuera,4.0,7.0,268
2499007.0,Pinheiros,3.0,5.0,150
1267000.0,Pinheiros,3.0,3.0,98
1597000.0,Pinheiros,2.0,2.0,125
339000.0,Jabaquara,2.0,1.0,55
1798000.0,Vila Romana,4.0,3.0,173
685000.0,Brooklin,2.0,1.0,70
375000.0,Sacomã,2.0,2.0,57
750000.0,Chácara Klabin,2.0,2.0,72
290000.0,Vila das Mercês,2.0,1.0,50
1700000.0,Granja Julieta,4.0,5.0,209
650000.0,Jardim das Vertentes,3.0,2.0,84
290000.0,Vila das Mercês,2.0,1.0,50
1700000.0,Granja Julieta,4.0,5.0,209
650000.0,Jardim das Vertentes,3.0,2.0,84
460000.0,Morumbi,3.0,1.0,85
3500000.0,Campo Belo,4.0,,320
1858042.0,Vila Leopoldina,4.0,5.0,173
650000.0,Vila Regente Feijó,3.0,2.0,74
1060000.0,Vila Madalena,2.0,2.0,70
1750000.0,Campo Belo,2.0,3.0,134
1340000.0,Jardim América,2.0,2.0,180
2299000.0,Campo Belo,4.0,6.0,250
1750000.0,Vila Romana,3.0,5.0,118
1705000.0,Vila Romana,3.0,5.0,141
1950000.0,Vila Romana,3.0,5.0,180
1000000.0,Vila Romana,3.0,3.0,91
1800000.0,Vila Romana,3.0,5.0,173
1875000.0,Vila Leopoldina,3.0,5.0,186
10000000.0,Vila Nova Conceição,5.0,,676
2690000.0,Vila Mariana,4.0,5.0,213
1350000.0,Campo Belo,4.0,4.0,160
1390000.0,Vila Leopoldina,3.0,3.0,117
1230000.0,Vila Romana,3.0,3.0,133
1689000.0,Vila Romana,3.0,5.0,147
1350000.0,Água Branca,3.0,3.0,127
1150000.0,Pompéia,3.0,3.0,126
1600000.0,Vila Romana,3.0,5.0,188
1380000.0,Vila Romana,3.0,3.0,133
1650000.0,Jardim das Perdizes,4.0,4.0,159
2100000.0,Jardim das Perdizes,3.0,5.0,197
3500000.0,Tatuapé,4.0,6.0,330
1790000.0,Campo Belo,3.0,4.0,157
1180077.0,Vila Mariana,3.0,3.0,94
1240007.0,Vila Mariana,2.0,3.0,97
1200077.0,Vila Mariana,3.0,3.0,115
2500007.0,Vila Mariana,3.0,5.0,213
3000000.0,Vila Mariana,4.0,6.0,255
1180000.0,Vila Olímpia,2.0,3.0,81
1550000.0,Vila Leopoldina,3.0,4.0,143
1100000.0,Vila Leopoldina,3.0,2.0,114
410000.0,Jaguara,3.0,2.0,60
2200000.0,Alto da lapa,3.0,5.0,180
1300000.0,Vila Leopoldina,3.0,4.0,117
219000.0,Vila Nova Cachoeirinha,2.0,1.0,41
1600000.0,Vila Leopoldina,3.0,5.0,172
657200.0,Mooca,2.0,2.0,78
1590000.0,Vila Leopoldina,4.0,1.0,172
399000.0,Chácara Santo Antônio,1.0,1.0,37
680000.0,Jardim Marajoara,4.0,1.0,116
3780000.0,Itaim Bibi,3.0,3.0,200
1600000.0,Vila Leopoldina,3.0,4.0,142
1542777.0,Vila Mariana,3.0,5.0,148
1700007.0,Vila Mariana,3.0,5.0,127
1060000.0,Vila Leopoldina,4.0,4.0,114
439494.0,Alto da lapa,2.0,1.0,57
1200000.0,Jardim Marajoara,3.0,2.0,197
2400000.0,Campo Belo,3.0,3.0,151
530000.0,Chácara Klabin,1.0,1.0,93
1850000.0,Jardim Paulista,2.0,3.0,102
2344000.0,Granja Julieta,4.0,6.0,250
1734000.0,Campo Belo,4.0,6.0,189
2100000.0,Jardim Paulista,4.0,4.0,230
590000.0,Barra Funda,2.0,2.0,58
670000.0,Alto da Boa Vista,3.0,3.0,72
499000.0,Vila Sônia,2.0,3.0,87
750000.0,Vila Sônia,3.0,4.0,118
950000.0,Vila Sônia,4.0,3.0,145
272000.0,República,1.0,1.0,30
3449012.0,Vila Madalena,4.0,6.0,275
1090000.0,Pompéia,3.0,2.0,105
1350000.0,Perdizes,4.0,4.0,127
1690000.0,Perdizes,4.0,2.0,193
2090000.0,Perdizes,3.0,2.0,177
1650000.0,Lapa,4.0,,255
695000.0,Pompéia,2.0,,61
2390000.0,Perdizes,4.0,10.0,218
1270000.0,Perdizes,4.0,,146
1750000.0,Perdizes,4.0,,157
500000.0,Brooklin,1.0,1.0,40
350000.0,Jardins,1.0,1.0,35
550000.0,Mooca,2.0,2.0,64
570000.0,Mooca,3.0,2.0,87
700000.0,Pinheiros,2.0,2.0,85
950000.0,Pinheiros,2.0,2.0,74
980000.0,Pinheiros,2.0,3.0,74
4500000.0,Higienópolis,5.0,7.0,390
750000.0,Pinheiros,2.0,3.0,70
1215000.0,Jardins,3.0,3.0,135
980000.0,Ipiranga,4.0,5.0,139
1180000.0,Morumbi,4.0,6.0,373
255012.0,Cambuci,1.0,1.0,35
1220000.0,Brooklin,2.0,3.0,84
2340000.0,Brooklin,4.0,4.0,258
1690000.0,Morumbi,4.0,5.0,280
1950000.0,Perdizes,3.0,3.0,215
880000.0,Perdizes,3.0,2.0,95
1250000.0,Pompéia,3.0,3.0,120
7500000.0,Indianópolis,5.0,5.0,366
406399.0,Ipiranga,2.0,2.0,59
2250000.0,Moema,4.0,3.0,151
430000.0,Jaguaré,3.0,,73
880000.0,Perdizes,3.0,2.0,95
1250000.0,Pompéia,3.0,3.0,120
7500000.0,Indianópolis,5.0,5.0,366
406399.0,Ipiranga,2.0,2.0,59
2250000.0,Moema,4.0,3.0,151
430000.0,Jaguaré,3.0,,73
559000.0,Morumbi,2.0,3.0,84
1199000.0,Aclimação,3.0,3.0,111
318000.0,Panamby,1.0,1.0,39
420000.0,Butantã,3.0,2.0,68
577000.0,Morumbi,3.0,3.0,92
429000.0,Panamby,2.0,2.0,57
1150000.0,Aclimação,3.0,2.0,111
4794000.0,Morumbi,4.0,9.0,591
515000.0,Morumbi,3.0,3.0,84
1399970.0,Panamby,3.0,5.0,200
348000.0,Centro,2.0,1.0,52
1088000.0,Morumbi,3.0,4.0,136
369997.0,Morumbi,1.0,2.0,49
2089000.0,Moema,3.0,5.0,149
450000.0,Morumbi,1.0,2.0,55
1400000.0,Morumbi,3.0,5.0,177
335000.0,Morumbi,3.0,,124
1800000.0,Pacaembu,4.0,5.0,169
1470000.0,Brooklin,3.0,6.0,147
370000.0,Morumbi,3.0,3.0,83
380000.0,Jabaquara,2.0,2.0,57
280000.0,Socorro,2.0,1.0,58
440000.0,Mooca,2.0,2.0,110
350000.0,Jabaquara,2.0,1.0,62
152900.0,Itaquera,2.0,1.0,41
320000.0,Tatuapé,2.0,1.0,50
480000.0,Tatuapé,2.0,2.0,66
400000.0,Tatuapé,2.0,,58
500000.0,Aclimação,2.0,1.0,84
489000.0,Cambuci,2.0,3.0,81
342000.0,Sacomã,2.0,1.0,47
480000.0,Consolação,1.0,1.0,40
749000.0,Mooca,4.0,2.0,109
600000.0,Aclimação,2.0,1.0,62
500000.0,Aclimação,3.0,2.0,86
460000.0,Consolação,2.0,1.0,50
420000.0,Aclimação,2.0,2.0,64
850000.0,Consolação,3.0,2.0,98
385000.0,Mooca,2.0,2.0,56
1960000.0,Pinheiros,4.0,5.0,160
748000.0,Ibirapuera,,,77
430000.0,Freguesia Do Ó,3.0,1.0,68
1950000.0,Brooklin,4.0,5.0,175
1090000.0,Moema,3.0,2.0,113
373000.0,Jaguaré,2.0,1.0,54
1950000.0,Ibirapuera,3.0,5.0,161
660000.0,Saúde,3.0,1.0,72
310000.0,Jaguaré,3.0,1.0,78
1350000.0,Brooklin,4.0,4.0,166
3250000.0,Moema,4.0,5.0,255
5000000.0,Paraíso,4.0,6.0,474
280000.0,Penha,2.0,1.0,50
740000.0,Mooca,2.0,2.0,79
350000.0,Tatuapé,3.0,1.0,70
1350000.0,Brooklin,4.0,4.0,166
3250000.0,Moema,4.0,5.0,255
5000000.0,Paraíso,4.0,6.0,474
280000.0,Penha,2.0,1.0,50
740000.0,Mooca,2.0,2.0,79
350000.0,Tatuapé,3.0,1.0,70
520000.0,Mooca,3.0,2.0,68
795000.0,Perdizes,3.0,2.0,108
1800000.0,Perdizes,4.0,1.0,222
950000.0,Perdizes,3.0,3.0,136
983288.0,Moema,2.0,2.0,72
850000.0,Paraíso,2.0,2.0,65
367000.0,Interlagos,2.0,1.0,61
460000.0,Interlagos,3.0,2.0,80
523000.0,Interlagos,3.0,2.0,80
320000.0,Mooca,2.0,1.0,70
550000.0,Mooca,3.0,2.0,80
350000.0,Mooca,3.0,2.0,75
1580000.0,Santana,3.0,3.0,179
1450000.0,Moema,4.0,4.0,110
1405000.0,Morumbi,4.0,5.0,238
700000.0,Perdizes,2.0,2.0,63
498000.0,Interlagos,3.0,2.0,74
790000.0,Saúde,2.0,,
290000.0,Tatuapé,2.0,2.0,54
250000.0,Guarapiranga,2.0,2.0,53
375000.0,Butantã,3.0,2.0,72
630000.0,Moema,1.0,1.0,35
636000.0,Moema,2.0,2.0,60
799000.0,Moema,2.0,2.0,75
1010000.0,Moema,3.0,3.0,127
570000.0,Moema,2.0,2.0,59
