Valor,Bairro,N_quartos,N_banheiros,Area
990000.0,Moema,1.0,2.0,72
1170000.0,Moema,3.0,3.0,100
1060000.0,Moema,3.0,3.0,109
945000.0,Moema,3.0,3.0,100
2680000.0,Itaim Bibi,3.0,5.0,161
650000.0,Moema,2.0,2.0,68
1300000.0,Moema,3.0,3.0,116
1118000.0,Moema,3.0,3.0,105
850000.0,Moema,3.0,3.0,101
1500000.0,Moema,4.0,5.0,216
950000.0,Moema,3.0,3.0,88
449000.0,Moema,1.0,1.0,36
1380000.0,Moema,3.0,4.0,129
1800000.0,Moema,3.0,5.0,155
1489000.0,Moema,3.0,3.0,102
930001.0,Lapa,3.0,4.0,128
1180001.0,Lapa,4.0,5.0,152
550001.0,Consolação,1.0,1.0,41
330001.0,Higienópolis,1.0,1.0,33
280001.0,Jaçanã,2.0,1.0,45
930001.0,Tatuapé,4.0,3.0,135
920001.0,Tatuapé,3.0,2.0,123
2900001.0,Moema,4.0,3.0,172
2300001.0,Brooklin,4.0,4.0,213
1970001.0,Brooklin,4.0,3.0,181
680001.0,Mooca,3.0,2.0,85
730001.0,Mooca,2.0,3.0,85
2150001.0,Paraíso,3.0,3.0,144
990001.0,Lapa,3.0,3.0,92
400001.0,Brás,2.0,2.0,57
260001.0,Brás,1.0,1.0,40
470001.0,Cambuci,3.0,2.0,72
350001.0,Cambuci,2.0,2.0,59
320001.0,Cambuci,2.0,1.0,49
489000.0,Consolação,1.0,1.0,41
478000.0,Butantã,3.0,2.0,66
358000.0,Parque Novo Mundo,3.0,2.0,60
989000.0,Tatuapé,3.0,4.0,124
1118000.0,Pinheiros,3.0,3.0,96
2509001.0,Moema,3.0,4.0,175
245001.0,Cambuci,1.0,1.0,35
339500.0,Tatuapé,2.0,1.0,48
391000.0,Mooca,3.0,2.0,60
368000.0,Brás,2.0,1.0,57
1130100.0,Tatuapé,4.0,5.0,164
445900.0,Mooca,3.0,2.0,73
317900.0,Brás,2.0,1.0,50
332900.0,Brás,1.0,1.0,45
1672112.0,Brooklin,3.0,5.0,158
655112.0,Pompéia,2.0,2.0,69
1103712.0,Indianópolis,2.0,3.0,74
841912.0,Pinheiros,2.0,2.0,68
617012.0,Pinheiros,1.0,1.0,49
1570012.0,Brooklin,3.0,5.0,130
1246012.0,Pinheiros,3.0,3.0,98
510012.0,Morumbi,2.0,3.0,77
1350012.0,Panamby,4.0,6.0,185
968012.0,Panamby,3.0,5.0,138
1723012.0,Brooklin,4.0,5.0,189
1980012.0,Brooklin,4.0,6.0,189
470000.0,Paraíso,1.0,1.0,62
1099012.0,Indianópolis,2.0,3.0,74
1345012.0,Brooklin,3.0,5.0,134
1135012.0,Mirandópolis,3.0,3.0,95
841912.0,Pinheiros,2.0,2.0,68
620012.0,Pinheiros,1.0,1.0,49
945012.0,Centro,2.0,2.0,114
1569012.0,Brooklin,,5.0,130
1276012.0,Pinheiros,3.0,3.0,98
2497112.0,Brooklin,4.0,6.0,225
383112.0,Centro,1.0,1.0,27
1811112.0,Aclimação,4.0,5.0,170
2358112.0,Brooklin,4.0,6.0,250
660012.0,Pinheiros,1.0,2.0,63
1815112.0,Aclimação,4.0,5.0,170
1310012.0,Panamby,4.0,6.0,185
395000.0,Jaguaré,3.0,2.0,70
195000.0,Brás,,1.0,22
2200000.0,Perdizes,4.0,5.0,173
2470000.0,Moema,3.0,5.0,170
950000.0,Moema,3.0,3.0,88
790000.0,Moema,2.0,1.0,75
950000.0,Moema,1.0,2.0,74
850000.0,Moema,2.0,1.0,98
3392000.0,Moema,3.0,4.0,200
960000.0,Moema,2.0,3.0,116
4300000.0,Moema,4.0,5.0,247
299000.0,Perdizes,1.0,1.0,17
4499900.0,Ibirapuera,4.0,6.0,202
1150000.0,Moema,1.0,2.0,67
5066900.0,Moema,4.0,5.0,278
1890900.0,Brooklin,4.0,5.0,189
3600900.0,Ibirapuera,4.0,5.0,197
1200000.0,Pinheiros,3.0,2.0,98
650000.0,Tatuapé,3.0,2.0,
675000.0,Tatuapé,3.0,2.0,83
960000.0,Tatuapé,2.0,2.0,91
1280000.0,Tatuapé,3.0,3.0,
350000.0,Tatuapé,2.0,2.0,64
350000.0,Tatuapé,1.0,1.0,34
510000.0,Tatuapé,3.0,2.0,80
1600000.0,Moema,2.0,4.0,150
2500000.0,Moema,4.0,4.0,161
950000.0,Paraíso,2.0,3.0,84
665000.0,Pinheiros,1.0,1.0,47
4500000.0,Centro,1.0,3.0,183
660000.0,Perdizes,2.0,2.0,70
1200000.0,Paraíso,3.0,3.0,135
1900000.0,Paraíso,3.0,4.0,200
689000.0,Saúde,3.0,2.0,80
690000.0,Saúde,3.0,2.0,85
300001.0,Itaquera,2.0,2.0,57
560001.0,República,2.0,2.0,60
530001.0,Butantã,2.0,2.0,66
550001.0,Panamby,2.0,2.0,77
310001.0,República,1.0,1.0,29
900000.0,Perdizes,3.0,2.0,91
340001.0,Tatuapé,2.0,1.0,48
380001.0,Brás,2.0,2.0,57
950000.0,Perdizes,3.0,3.0,105
857735.0,Sumaré,3.0,3.0,120
1360000.0,Perdizes,3.0,3.0,104
980001.0,Panamby,3.0,5.0,138
690001.0,Moema,2.0,2.0,54
880000.0,Perdizes,3.0,3.0,128
1950000.0,Perdizes,4.0,4.0,189
2340001.0,Aclimação,4.0,5.0,208
2800001.0,Brooklin,5.0,6.0,225
1970000.0,Perdizes,3.0,4.0,290
400000.0,Perdizes,2.0,1.0,60
2750001.0,Aclimação,4.0,5.0,254
2500000.0,Pinheiros,3.0,2.0,175
600000.0,Perdizes,2.0,2.0,78
746400.0,Pinheiros,1.0,1.0,58
613828.0,Perdizes,1.0,1.0,82
1419900.0,Pinheiros,1.0,1.0,89
2300000.0,Higienópolis,2.0,3.0,239
730000.0,Perdizes,2.0,2.0,75
1270000.0,Higienópolis,3.0,3.0,139
523606.0,Pinheiros,1.0,1.0,35
1800000.0,Perdizes,4.0,6.0,221
800000.0,Pinheiros,3.0,3.0,95
1590000.0,Pinheiros,4.0,3.0,150
690000.0,Pinheiros,2.0,1.0,79
2660000.0,Higienópolis,4.0,5.0,275
490000.0,Pompéia,2.0,2.0,56
1500000.0,Perdizes,4.0,2.0,140
2920000.0,Higienópolis,3.0,3.0,206
900000.0,Perdizes,3.0,3.0,124
880000.0,Perdizes,2.0,1.0,88
900000.0,Perdizes,3.0,3.0,103
1600000.0,Perdizes,3.0,4.0,137
900000.0,Perdizes,2.0,3.0,117
2100000.0,Pompéia,4.0,5.0,177
6000000.0,Higienópolis,4.0,1.0,594
695706.0,Pompéia,1.0,1.0,64
1350000.0,Perdizes,4.0,4.0,152
1790000.0,Higienópolis,4.0,3.0,180
505638.0,Lapa,2.0,1.0,129
3450000.0,Perdizes,4.0,5.0,232
750000.0,Perdizes,3.0,2.0,102
920000.0,Pompéia,3.0,1.0,100
890700.0,Pinheiros,1.0,1.0,48
2500000.0,Pinheiros,3.0,3.0,240
560000.0,Perdizes,2.0,2.0,87
545000.0,Perdizes,2.0,2.0,56
1600000.0,Higienópolis,3.0,3.0,169
960000.0,Perdizes,2.0,2.0,134
540000.0,Lapa,2.0,2.0,66
1000000.0,Perdizes,3.0,3.0,135
627900.0,Pompéia,2.0,1.0,68
2390000.0,Sumaré,4.0,4.0,202
1170000.0,Perdizes,4.0,4.0,113
850000.0,Perdizes,3.0,3.0,103
1070000.0,Pinheiros,3.0,3.0,104
720000.0,Perdizes,2.0,2.0,60
930000.0,Higienópolis,3.0,2.0,141
690000.0,Pinheiros,1.0,1.0,44
2400000.0,Perdizes,3.0,3.0,142
770000.0,Perdizes,3.0,2.0,76
750000.0,Pinheiros,2.0,2.0,85
685000.0,Perdizes,2.0,2.0,64
2500000.0,Higienópolis,4.0,3.0,260
1670000.0,Perdizes,4.0,4.0,190
1580000.0,Pacaembu,4.0,4.0,160
1170000.0,Pinheiros,4.0,3.0,104
780000.0,Sumaré,2.0,3.0,105
1700000.0,Perdizes,4.0,5.0,181
2599000.0,Higienópolis,3.0,4.0,190
2350000.0,Perdizes,3.0,4.0,256
1300000.0,Pinheiros,3.0,3.0,138
1958000.0,Higienópolis,3.0,5.0,212
4300000.0,Sumaré,4.0,7.0,381
672243.0,Pompéia,2.0,1.0,69
2900000.0,Higienópolis,4.0,4.0,214
1300000.0,Paraíso,3.0,2.0,128
800000.0,Perdizes,2.0,2.0,91
1290000.0,Perdizes,3.0,4.0,160
1200000.0,Pacaembu,3.0,2.0,129
1200000.0,Perdizes,3.0,4.0,139
1600000.0,Pinheiros,4.0,4.0,120
2200000.0,Higienópolis,4.0,3.0,285
1500000.0,Higienópolis,3.0,3.0,218
900000.0,Pinheiros,3.0,3.0,146
950000.0,Perdizes,2.0,3.0,136
4990000.0,Higienópolis,4.0,5.0,420
1150000.0,Perdizes,3.0,5.0,136
900000.0,Pinheiros,3.0,2.0,102
485000.0,Lapa,2.0,1.0,55
715000.0,Perdizes,2.0,2.0,85
820000.0,Higienópolis,2.0,2.0,100
755000.0,Lapa,3.0,2.0,87
900000.0,Perdizes,2.0,1.0,105
600000.0,Pacaembu,2.0,2.0,60
750000.0,Higienópolis,2.0,3.0,103
680000.0,Pompéia,2.0,2.0,100
490000.0,Pinheiros,1.0,1.0,39
505000.0,Pinheiros,1.0,1.0,39
505000.0,Pinheiros,1.0,1.0,39
680001.0,Pinheiros,2.0,2.0,57
590001.0,Pinheiros,2.0,2.0,58
570001.0,Brooklin,2.0,2.0,54
470001.0,Mooca,3.0,2.0,68
300001.0,Centro,1.0,1.0,29
330001.0,Centro,1.0,1.0,31
560001.0,Conceição,3.0,2.0,76
450001.0,Conceição,2.0,2.0,58
440001.0,Tatuapé,3.0,2.0,70
400001.0,Tatuapé,2.0,2.0,60
1130001.0,Pompéia,3.0,2.0,105
670001.0,Pompéia,2.0,2.0,67
900001.0,Pompéia,2.0,2.0,87
1230001.0,Pinheiros,3.0,2.0,96
1190001.0,Mirandópolis,3.0,5.0,94
970001.0,Ipiranga,3.0,3.0,115
1240001.0,Tatuapé,4.0,3.0,164
940001.0,Tatuapé,3.0,2.0,124
360001.0,Saúde,1.0,1.0,35
300001.0,República,1.0,1.0,32
290001.0,Centro,1.0,1.0,20
1040000.0,Cambuci,2.0,3.0,95
650000.0,Cambuci,3.0,2.0,75
1430000.0,Cambuci,3.0,,133
750000.0,Cambuci,3.0,1.0,97
650000.0,Mooca,3.0,1.0,112
420000.0,Aclimação,1.0,1.0,44
550000.0,Cambuci,2.0,2.0,74
400001.0,Mooca,2.0,1.0,63
430001.0,Interlagos,3.0,2.0,58
230001.0,Consolação,1.0,1.0,23
260001.0,Cambuci,1.0,1.0,35
1100000.0,Mooca,3.0,1.0,122
415000.0,Brooklin,1.0,1.0,30
1050000.0,Tatuapé,3.0,5.0,122
635000.0,Tatuapé,2.0,1.0,79
330000.0,Parque Novo Mundo,2.0,1.0,73
690000.0,Parque Novo Mundo,3.0,2.0,87
525000.0,Mirandópolis,2.0,,65
550000.0,Moema,1.0,2.0,55
530000.0,Saúde,2.0,,55
650000.0,Consolação,1.0,1.0,52
500000.0,Ipiranga,2.0,2.0,63
171000.0,Socorro,1.0,1.0,27
314270.0,Socorro,3.0,2.0,53
241250.0,Socorro,2.0,2.0,42
892000.0,Belém,3.0,4.0,118
1020000.0,Pinheiros,2.0,2.0,86
384680.0,Cambuci,2.0,2.0,59
199000.0,Belém,1.0,1.0,24
314270.0,Socorro,3.0,2.0,53
241250.0,Socorro,2.0,2.0,42
892000.0,Belém,3.0,4.0,118
1020000.0,Pinheiros,2.0,2.0,86
384680.0,Cambuci,2.0,2.0,59
1557000.0,Brooklin,3.0,5.0,133
571200.0,Brooklin,2.0,1.0,60
2890000.0,Brooklin,3.0,4.0,
1480000.0,Brooklin,3.0,1.0,111
3620000.0,Brooklin,3.0,,240
480000.0,Brooklin,2.0,1.0,64
480000.0,Brooklin,2.0,1.0,64
1060000.0,Saúde,3.0,3.0,123
550000.0,Ipiranga,2.0,2.0,74
420000.0,Ipiranga,1.0,,45
540000.0,Ipiranga,2.0,,68
4000000.0,Moema,4.0,3.0,182
4192000.0,Moema,4.0,3.0,182
720000.0,Aclimação,1.0,2.0,68
560000.0,Aclimação,3.0,2.0,70
520000.0,Ipiranga,,2.0,65
520000.0,Ipiranga,,2.0,65
495000.0,Aclimação,1.0,1.0,40
495000.0,Aclimação,,1.0,40
590000.0,Aclimação,,1.0,76
590000.0,Aclimação,1.0,1.0,76
360000.0,Ipiranga,2.0,2.0,72
420000.0,Aclimação,1.0,1.0,58
1498000.0,Aclimação,3.0,5.0,160
650000.0,Aclimação,2.0,2.0,68
680000.0,Aclimação,2.0,2.0,68
399000.0,Ipiranga,3.0,1.0,65
870000.0,Ipiranga,4.0,5.0,108
499000.0,Aclimação,1.0,1.0,60
735000.0,Morumbi,2.0,2.0,80
345000.0,Morumbi,1.0,2.0,56
365000.0,Jaguaré,2.0,1.0,49
460000.0,Jaguaré,2.0,2.0,65
450000.0,Morumbi,3.0,3.0,76
580000.0,Morumbi,3.0,3.0,142
2800000.0,Pinheiros,3.0,4.0,157
1250000.0,Higienópolis,3.0,2.0,108
329000.0,Interlagos,3.0,2.0,75
2490000.0,Moema,3.0,4.0,156
658000.0,Santana,2.0,2.0,63
640000.0,Ipiranga,2.0,,78
490000.0,Saúde,1.0,2.0,60
1650000.0,Saúde,3.0,5.0,136
1270000.0,Moema,3.0,5.0,143
1490000.0,Saúde,3.0,5.0,136
1530000.0,Saúde,2.0,4.0,136
850000.0,Morumbi,4.0,7.0,299
6000000.0,Higienópolis,4.0,4.0,468
1950000.0,Consolação,3.0,4.0,237
650000.0,Sumaré,2.0,2.0,59
658000.0,Sumaré,2.0,2.0,61
846000.0,Jardins,2.0,4.0,80
1150000.0,Higienópolis,3.0,3.0,187
695000.0,Higienópolis,2.0,2.0,70
1150000.0,Moema,1.0,2.0,67
790000.0,Mooca,4.0,3.0,110
1689000.0,Ipiranga,4.0,4.0,170
690000.0,Pinheiros,2.0,2.0,59
1950000.0,Brooklin,4.0,4.0,181
385000.0,Higienópolis,1.0,1.0,33
488000.0,Tatuapé,3.0,2.0,73
820000.0,Moema,2.0,3.0,95
319000.0,Butantã,3.0,1.0,58
1250000.0,Butantã,3.0,4.0,150
1390000.0,Pinheiros,3.0,3.0,173
265000.0,Butantã,2.0,1.0,53
450000.0,Butantã,3.0,2.0,82
1600000.0,Higienópolis,3.0,4.0,141
2580000.0,Perdizes,4.0,,173
628000.0,Mirandópolis,2.0,2.0,75
550000.0,Indianópolis,3.0,1.0,90
985000.0,Mooca,2.0,2.0,144
400000.0,Santana,2.0,2.0,60
388000.0,Centro,2.0,1.0,47
2580000.0,Perdizes,4.0,,173
628000.0,Mirandópolis,2.0,2.0,75
550000.0,Indianópolis,3.0,1.0,90
985000.0,Mooca,2.0,2.0,144
400000.0,Santana,2.0,2.0,60
388000.0,Centro,2.0,1.0,47
448000.0,Santana,3.0,2.0,80
640000.0,Santana,2.0,2.0,88
636000.0,Moema,2.0,,60
2900000.0,Paraíso,3.0,5.0,200
850000.0,Saúde,2.0,3.0,82
530000.0,Brooklin,1.0,1.0,43
550000.0,Brooklin,2.0,2.0,57
2230000.0,Brooklin,3.0,5.0,165
680000.0,Paraíso,2.0,2.0,110
521000.0,Saúde,3.0,2.0,74
1910000.0,Higienópolis,3.0,2.0,186
800000.0,Brooklin,3.0,,93
790000.0,Morumbi,3.0,4.0,152
850000.0,Moema,2.0,2.0,80
950000.0,Pompéia,3.0,1.0,105
500000.0,Perdizes,2.0,1.0,100
1790000.0,Jardins,3.0,3.0,112
800000.0,Centro,2.0,2.0,110
850817.0,Moema,1.0,1.0,48
590000.0,Butantã,3.0,2.0,80
699000.0,Mooca,3.0,,89
960000.0,Mooca,3.0,,102
415000.0,Ipiranga,2.0,1.0,58
1250000.0,Tatuapé,3.0,3.0,135
593600.0,Tatuapé,3.0,2.0,64
429000.0,Parque Novo Mundo,2.0,2.0,59
545000.0,Higienópolis,1.0,1.0,52
781000.0,Perdizes,1.0,1.0,56
520000.0,Perdizes,1.0,1.0,42
1035000.0,Ipiranga,3.0,4.0,110
1050000.0,Pinheiros,2.0,1.0,90
22000000.0,Ibirapuera,4.0,7.0,617
2867000.0,Perdizes,3.0,2.0,314
1100000.0,Mooca,2.0,4.0,137
781000.0,Perdizes,1.0,1.0,56
520000.0,Perdizes,1.0,1.0,42
1035000.0,Ipiranga,3.0,4.0,110
1050000.0,Pinheiros,2.0,1.0,90
22000000.0,Ibirapuera,4.0,7.0,617
2867000.0,Perdizes,3.0,2.0,314
1100000.0,Mooca,2.0,4.0,137
670000.0,Mooca,3.0,2.0,75
670000.0,Mooca,3.0,2.0,89
800000.0,Perdizes,3.0,4.0,107
1780000.0,Perdizes,3.0,2.0,160
730000.0,Perdizes,2.0,2.0,75
1800000.0,Perdizes,4.0,3.0,192
4622186.0,Perdizes,4.0,4.0,266
815000.0,Perdizes,3.0,3.0,85
3700000.0,Higienópolis,3.0,5.0,385
550000.0,Pompéia,2.0,1.0,80
3800000.0,Higienópolis,4.0,5.0,399
1550000.0,Pinheiros,3.0,2.0,160
1100000.0,Pompéia,3.0,3.0,106
4000000.0,Itaim Bibi,3.0,3.0,200
2447000.0,Higienópolis,4.0,4.0,220
1200000.0,Consolação,2.0,2.0,155
1290000.0,Jardins,2.0,1.0,96
1100000.0,Itaim Bibi,2.0,2.0,105
617000.0,Brooklin,2.0,1.0,85
800000.0,Brooklin,1.0,1.0,68
950000.0,Brooklin,2.0,2.0,66
2350000.0,Perdizes,3.0,4.0,190
2000000.0,Perdizes,4.0,5.0,220
1350000.0,Brooklin,2.0,2.0,84
630000.0,Butantã,3.0,2.0,82
1700000.0,Panamby,4.0,6.0,261
450000.0,Morumbi,3.0,2.0,77
1150000.0,Perdizes,2.0,3.0,92
319500.0,Socorro,3.0,2.0,53
1200000.0,Jardins,2.0,1.0,64
380000.0,Jardins,1.0,1.0,38
950000.0,Pinheiros,2.0,2.0,94
1750000.0,Perdizes,3.0,5.0,200
450000.0,Morumbi,3.0,2.0,77
1150000.0,Perdizes,2.0,3.0,92
319500.0,Socorro,3.0,2.0,53
1200000.0,Jardins,2.0,1.0,64
380000.0,Jardins,1.0,1.0,38
950000.0,Pinheiros,2.0,2.0,94
1750000.0,Perdizes,3.0,5.0,200
340000.0,Limão,2.0,1.0,52
290000.0,Limão,2.0,1.0,60
430000.0,Mooca,2.0,2.0,63
580000.0,Jardins,1.0,1.0,42
657000.0,Jardins,1.0,1.0,44
765000.0,Moema,2.0,2.0,74
600000.0,Perdizes,2.0,2.0,85
500000.0,Perdizes,3.0,1.0,73
945400.0,Centro,2.0,2.0,77
691999.0,Morumbi,2.0,2.0,99
562000.0,Brooklin,2.0,1.0,54
706914.0,Aclimação,2.0,2.0,60
1064000.0,Lapa,3.0,2.0,100
660000.0,Pompéia,3.0,2.0,75
700000.0,Perdizes,3.0,2.0,68
660000.0,Perdizes,2.0,3.0,85
745000.0,Perdizes,3.0,2.0,76
638000.0,Lapa,3.0,2.0,76
370000.0,Lapa,2.0,1.0,52
680000.0,Lapa,2.0,2.0,72
1070000.0,Lapa,2.0,,100
399000.0,Lapa,2.0,2.0,54
1200000.0,Perdizes,3.0,,150
750000.0,Ipiranga,2.0,4.0,114
1100000.0,Santana,4.0,3.0,143
1600000.0,Moema,4.0,4.0,120
5750000.0,Moema,4.0,6.0,306
1350000.0,Moema,3.0,4.0,114
1000000.0,Moema,3.0,,145
360000.0,Butantã,2.0,1.0,56
2000000.0,Vila Madalena,2.0,5.0,250
275000.0,Butantã,2.0,1.0,54
305000.0,Socorro,3.0,2.0,53
396000.0,Mooca,3.0,3.0,59
150000.0,Tatuapé,1.0,1.0,28
675000.0,Ipiranga,1.0,1.0,68
520000.0,Aclimação,2.0,2.0,84
650000.0,Butantã,3.0,3.0,91
415000.0,Saúde,2.0,1.0,67
325000.0,Penha,2.0,1.0,50
360000.0,Saúde,2.0,1.0,57
560000.0,Saúde,3.0,2.0,74
480000.0,Perdizes,2.0,2.0,70
1265747.0,Ipiranga,4.0,2.0,140
581226.0,Aclimação,2.0,1.0,68
397568.0,Freguesia Do Ó,3.0,1.0,65
207000.0,Freguesia Do Ó,2.0,1.0,43
424000.0,Saúde,2.0,2.0,52
690000.0,Moema,3.0,3.0,105
865000.0,Tatuapé,3.0,3.0,125
590000.0,Moema,1.0,2.0,50
560000.0,Moema,2.0,1.0,75
565000.0,Aclimação,2.0,2.0,83
610000.0,Moema,2.0,2.0,58
15500000.0,Paraíso,4.0,5.0,540
590000.0,Indianópolis,2.0,1.0,58
241250.0,Socorro,2.0,2.0,42
320000.0,Socorro,2.0,1.0,50
171000.0,Socorro,1.0,1.0,27
690000.0,Mirandópolis,2.0,2.0,98
447000.0,Butantã,3.0,2.0,64
395000.0,Aclimação,2.0,1.0,45
670000.0,Aclimação,3.0,,84
420000.0,Aclimação,2.0,1.0,63
1640000.0,Brooklin,3.0,5.0,137
660000.0,Butantã,3.0,3.0,106
750000.0,Saúde,2.0,2.0,82
710000.0,Saúde,3.0,2.0,80
490000.0,Paraíso,1.0,1.0,57
313000.0,Jaguaré,2.0,2.0,55
366160.0,Jaguaré,2.0,2.0,63
297000.0,Pirituba,2.0,2.0,52
1150000.0,Paraíso,3.0,3.0,160
720000.0,Paraíso,2.0,2.0,86
1850000.0,Paraíso,3.0,4.0,264
1100000.0,Paraíso,3.0,3.0,110
1180000.0,Aclimação,2.0,2.0,74
1600000.0,Paraíso,4.0,4.0,230
2700000.0,Paraíso,4.0,4.0,305
2400000.0,Paraíso,3.0,5.0,220
1335985.0,Perdizes,3.0,,116
1554000.0,Brooklin,3.0,5.0,131
350000.0,Saúde,3.0,2.0,68
250000.0,Saúde,2.0,1.0,47
5200001.0,Ibirapuera,4.0,6.0,338
152000.0,Cursino,2.0,1.0,41
152000.0,Cursino,2.0,1.0,41
152000.0,Cursino,2.0,1.0,40
152000.0,Cursino,2.0,1.0,41
152000.0,Cursino,2.0,1.0,41
152000.0,Cursino,2.0,1.0,41
152000.0,Sacomã,2.0,1.0,41
152000.0,Saúde,2.0,1.0,40
480000.0,Brooklin,1.0,1.0,30
500000.0,Jardins,2.0,1.0,55
240000.0,Jardins,1.0,1.0,23
238000.0,Pinheiros,1.0,1.0,30
340000.0,Brooklin,1.0,1.0,30
222000.0,Pinheiros,1.0,1.0,29
420000.0,Jardins,1.0,1.0,45
350000.0,Moema,1.0,1.0,35
395000.0,Jardins,1.0,1.0,27
330000.0,Jardins,1.0,1.0,39
480000.0,Brooklin,1.0,1.0,31
250000.0,Jardins,1.0,1.0,33
300000.0,Higienópolis,1.0,1.0,32
235000.0,Santana,1.0,1.0,26
305000.0,Perdizes,1.0,1.0,30
249000.0,Jardins,1.0,1.0,30
255000.0,Paraíso,1.0,1.0,32
220000.0,Jardins,1.0,1.0,28
600000.0,Moema,2.0,1.0,45
305000.0,Jardins,1.0,1.0,27
300000.0,Higienópolis,1.0,1.0,32
235000.0,Santana,1.0,1.0,26
305000.0,Perdizes,1.0,1.0,30
249000.0,Jardins,1.0,1.0,30
255000.0,Paraíso,1.0,1.0,32
220000.0,Jardins,1.0,1.0,28
